file_03,class,kind,obf_fqn,status
com/corrodinggames/rts/gameFramework/ui/panels/e.java,e,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.e,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/f$1.java,f,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.f$1,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/f.java,f,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.f,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/g.java,g,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.g,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/i.java,i,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.i,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/k.java,k,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.k,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/l.java,l,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.l,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/LeaderboardPanel.java,LeaderboardPanel,semantic,com.corrodinggames.rts.gameFramework.f.a.j,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/m.java,m,obf-filename,com.corrodinggames.rts.gameFramework.ui.panels.m,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/MinimapPanel.java,MinimapPanel,semantic,com.corrodinggames.rts.gameFramework.f.a.n,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/UIElementBase.java,UIElementBase,semantic,com.corrodinggames.rts.gameFramework.f.a.a,jar-ok
com/corrodinggames/rts/gameFramework/ui/panels/UnitInfoPanel.java,UnitInfoPanel,semantic,com.corrodinggames.rts.gameFramework.f.aj,jar-ok
com/corrodinggames/rts/gameFramework/utility/ab.java,ab,obf-direct,com.corrodinggames.rts.gameFramework.utility.ab,jar-ok
com/corrodinggames/rts/gameFramework/utility/ActionAddCredits$1.java,ActionAddCredits,semantic,com.corrodinggames.rts.game.units.i,jar-ok
com/corrodinggames/rts/gameFramework/utility/ad.java,ad,obf-direct,com.corrodinggames.rts.gameFramework.utility.ad,jar-ok
com/corrodinggames/rts/gameFramework/utility/ae.java,ae,obf-direct,com.corrodinggames.rts.gameFramework.utility.ae,jar-ok
com/corrodinggames/rts/gameFramework/utility/af.java,af,obf-direct,com.corrodinggames.rts.gameFramework.utility.af,jar-ok
com/corrodinggames/rts/gameFramework/utility/ag$1.java,ag,obf-direct,com.corrodinggames.rts.gameFramework.utility.ag$1,jar-ok
com/corrodinggames/rts/gameFramework/utility/ag.java,ag,obf-direct,com.corrodinggames.rts.gameFramework.utility.ag,jar-ok
com/corrodinggames/rts/gameFramework/utility/ah.java,ah,obf-direct,com.corrodinggames.rts.gameFramework.utility.ah,jar-ok
com/corrodinggames/rts/gameFramework/utility/ai.java,ai,obf-direct,com.corrodinggames.rts.gameFramework.utility.ai,jar-ok
com/corrodinggames/rts/gameFramework/utility/aj.java,aj,obf-direct,com.corrodinggames.rts.gameFramework.utility.aj,jar-ok
com/corrodinggames/rts/gameFramework/utility/ak.java,ak,obf-direct,com.corrodinggames.rts.gameFramework.utility.ak,jar-ok
com/corrodinggames/rts/gameFramework/utility/al.java,al,obf-direct,com.corrodinggames.rts.gameFramework.utility.al,jar-ok
com/corrodinggames/rts/gameFramework/utility/am.java,am,obf-direct,com.corrodinggames.rts.gameFramework.utility.am,jar-ok
com/corrodinggames/rts/gameFramework/utility/AnimationVisibilityCurve$1.java,InGameActivity,semantic,com.corrodinggames.rts.appFramework.g,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRError$1.java,ANRError,semantic,com.corrodinggames.rts.gameFramework.utility.a,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRError.java,ANRError,semantic,com.corrodinggames.rts.gameFramework.utility.a,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRThrowable.java,ANRThrowable,semantic,com.corrodinggames.rts.gameFramework.utility.c,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRWatchdog$1.java,ANRWatchdog,semantic,com.corrodinggames.rts.gameFramework.utility.d,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRWatchdog$2.java,ANRWatchdog,semantic,com.corrodinggames.rts.gameFramework.utility.d,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRWatchdog$3.java,ANRWatchdog,semantic,com.corrodinggames.rts.gameFramework.utility.d,jar-ok
com/corrodinggames/rts/gameFramework/utility/ANRWatchdog.java,ANRWatchdog,semantic,com.corrodinggames.rts.gameFramework.utility.d,jar-ok
com/corrodinggames/rts/gameFramework/utility/AssetStream.java,AssetStream,semantic,com.corrodinggames.rts.gameFramework.utility.j,jar-ok
com/corrodinggames/rts/gameFramework/utility/AudioUtils$1.java,AudioUtils,semantic,com.corrodinggames.rts.java.audio.backend.s,jar-MISSING
com/corrodinggames/rts/gameFramework/utility/ByteArrayStream.java,ByteArrayStream,semantic,com.corrodinggames.rts.gameFramework.utility.w,jar-ok
com/corrodinggames/rts/gameFramework/utility/CustomArrayList$1.java,CustomArrayList,semantic,com.corrodinggames.rts.gameFramework.utility.m,jar-ok
com/corrodinggames/rts/gameFramework/utility/CustomArrayList.java,CustomArrayList,semantic,com.corrodinggames.rts.gameFramework.utility.m,jar-ok
com/corrodinggames/rts/gameFramework/utility/CustomArrayListIterator.java,CustomArrayListIterator,semantic,com.corrodinggames.rts.gameFramework.utility.n,jar-ok
com/corrodinggames/rts/gameFramework/utility/DequeList$1.java,DequeList,semantic,com.corrodinggames.rts.gameFramework.utility.o,jar-ok
com/corrodinggames/rts/gameFramework/utility/DequeList.java,DequeList,semantic,com.corrodinggames.rts.gameFramework.utility.o,jar-ok
com/corrodinggames/rts/gameFramework/utility/DequeListIterator.java,DequeListIterator,semantic,com.corrodinggames.rts.gameFramework.utility.p,jar-ok
com/corrodinggames/rts/gameFramework/utility/e.java,e,obf-direct,com.corrodinggames.rts.gameFramework.utility.e,jar-ok
com/corrodinggames/rts/gameFramework/utility/EmptyArrays.java,EmptyArrays,semantic,com.corrodinggames.rts.gameFramework.utility.x,jar-ok
com/corrodinggames/rts/gameFramework/utility/f.java,f,obf-direct,com.corrodinggames.rts.gameFramework.utility.f,jar-ok
com/corrodinggames/rts/gameFramework/utility/i$1.java,i,obf-direct,com.corrodinggames.rts.gameFramework.utility.i$1,jar-ok
com/corrodinggames/rts/gameFramework/utility/i.java,i,obf-direct,com.corrodinggames.rts.gameFramework.utility.i,jar-ok
com/corrodinggames/rts/gameFramework/utility/k.java,k,obf-direct,com.corrodinggames.rts.gameFramework.utility.k,jar-ok
com/corrodinggames/rts/gameFramework/utility/KeyValue.java,KeyValue,semantic,com.corrodinggames.rts.gameFramework.utility.ac,jar-ok
com/corrodinggames/rts/gameFramework/utility/l.java,l,obf-direct,com.corrodinggames.rts.gameFramework.utility.l,jar-ok
com/corrodinggames/rts/gameFramework/utility/MovementPath$1.java,MovementPath,no-map,,
com/corrodinggames/rts/gameFramework/utility/MovementPath$2.java,MovementPath,no-map,,
com/corrodinggames/rts/gameFramework/utility/MovementPath$3.java,MovementPath,no-map,,
com/corrodinggames/rts/gameFramework/utility/NetworkException$1.java,NetworkException,semantic,com.corrodinggames.rts.gameFramework.utility.ag,jar-ok
com/corrodinggames/rts/gameFramework/utility/PacketType$1.java,PacketType,no-map,,
com/corrodinggames/rts/gameFramework/utility/PaintStyleEntry.java,PaintStyleEntry,semantic,com.corrodinggames.rts.gameFramework.utility.z,jar-ok
com/corrodinggames/rts/gameFramework/utility/PathfindingUtils.java,PathfindingUtils,semantic,com.corrodinggames.rts.gameFramework.utility.y,jar-ok
com/corrodinggames/rts/gameFramework/utility/RenderBatch$1.java,RenderBatch,semantic,com.corrodinggames.rts.gameFramework.m.u,jar-ok
com/corrodinggames/rts/gameFramework/utility/Result.java,Result,semantic,com.corrodinggames.rts.gameFramework.utility.r,jar-ok
com/corrodinggames/rts/gameFramework/utility/ResultState.java,ResultState,semantic,com.corrodinggames.rts.gameFramework.utility.q,jar-ok
com/corrodinggames/rts/gameFramework/utility/RingBuffer$1.java,RingBuffer,semantic,com.corrodinggames.rts.gameFramework.utility.g,jar-ok
com/corrodinggames/rts/gameFramework/utility/RingBuffer.java,RingBuffer,semantic,com.corrodinggames.rts.gameFramework.utility.g,jar-ok
com/corrodinggames/rts/gameFramework/utility/RingBufferIterator.java,RingBufferIterator,semantic,com.corrodinggames.rts.gameFramework.utility.h,jar-ok
com/corrodinggames/rts/gameFramework/utility/SAFFileManager$1.java,AIStrategy,semantic,com.corrodinggames.rts.game.a.a.a,jar-ok
com/corrodinggames/rts/gameFramework/utility/SlickToAndroidKeycodes$AndroidCodes.java,SlickToAndroidKeycodes,obf-direct,com.corrodinggames.rts.gameFramework.utility.SlickToAndroidKeycodes$AndroidCodes,jar-ok
com/corrodinggames/rts/gameFramework/utility/SlickToAndroidKeycodes$GdxCodes.java,SlickToAndroidKeycodes,obf-direct,com.corrodinggames.rts.gameFramework.utility.SlickToAndroidKeycodes$GdxCodes,jar-ok
com/corrodinggames/rts/gameFramework/utility/SlickToAndroidKeycodes$LibrocketKeys.java,SlickToAndroidKeycodes,obf-direct,com.corrodinggames.rts.gameFramework.utility.SlickToAndroidKeycodes$LibrocketKeys,jar-ok
com/corrodinggames/rts/gameFramework/utility/SlickToAndroidKeycodes$MissingKey.java,SlickToAndroidKeycodes,obf-direct,com.corrodinggames.rts.gameFramework.utility.SlickToAndroidKeycodes$MissingKey,jar-ok
com/corrodinggames/rts/gameFramework/utility/SlickToAndroidKeycodes$SlickCodes.java,SlickToAndroidKeycodes,obf-direct,com.corrodinggames.rts.gameFramework.utility.SlickToAndroidKeycodes$SlickCodes,jar-ok
com/corrodinggames/rts/gameFramework/utility/SlickToAndroidKeycodes.java,SlickToAndroidKeycodes,obf-direct,com.corrodinggames.rts.gameFramework.utility.SlickToAndroidKeycodes,jar-ok
com/corrodinggames/rts/gameFramework/utility/StackTraceEntry.java,StackTraceEntry,semantic,com.corrodinggames.rts.gameFramework.utility.b,jar-ok
com/corrodinggames/rts/gameFramework/utility/TextDrawEntry.java,TextDrawEntry,semantic,com.corrodinggames.rts.gameFramework.utility.aa,jar-ok
com/corrodinggames/rts/gameFramework/utility/TypedObjectList$1.java,TypedObjectList,semantic,com.corrodinggames.rts.gameFramework.utility.s,jar-ok
com/corrodinggames/rts/gameFramework/utility/TypedObjectList.java,TypedObjectList,semantic,com.corrodinggames.rts.gameFramework.utility.s,jar-ok
com/corrodinggames/rts/gameFramework/utility/TypedObjectListIterator.java,TypedObjectListIterator,semantic,com.corrodinggames.rts.gameFramework.utility.t,jar-ok
com/corrodinggames/rts/gameFramework/utility/UnitInstanceList.java,UnitInstanceList,semantic,com.corrodinggames.rts.gameFramework.utility.u,jar-ok
com/corrodinggames/rts/gameFramework/utility/UnitRegistry$1.java,UnitRegistry,semantic,com.corrodinggames.rts.gameFramework.utility.u,jar-ok
com/corrodinggames/rts/gameFramework/utility/UnitRegistry.java,UnitRegistry,semantic,com.corrodinggames.rts.gameFramework.utility.u,jar-ok
com/corrodinggames/rts/gameFramework/utility/UnitRegistryIterator.java,UnitRegistryIterator,semantic,com.corrodinggames.rts.gameFramework.utility.v,jar-ok
com/corrodinggames/rts/gameFramework/utility/UpdateChecker$1.java,UpdateChecker,no-map,,
com/corrodinggames/rts/gameFramework/utility/filesystem/a.java,a,obf-filename,com.corrodinggames.rts.gameFramework.utility.filesystem.a,jar-ok
com/corrodinggames/rts/gameFramework/utility/filesystem/b.java,b,obf-filename,com.corrodinggames.rts.gameFramework.utility.filesystem.b,jar-ok
com/corrodinggames/rts/gameFramework/utility/filesystem/c.java,c,obf-filename,com.corrodinggames.rts.gameFramework.utility.filesystem.c,jar-ok
com/corrodinggames/rts/java/ActionAddCredits$1.java,ActionAddCredits,semantic,com.corrodinggames.rts.game.units.i,jar-ok
com/corrodinggames/rts/java/ActionAddCredits$2.java,ActionAddCredits,semantic,com.corrodinggames.rts.game.units.i,jar-ok
com/corrodinggames/rts/java/DesktopAppFramework.java,DesktopAppFramework,semantic,com.corrodinggames.rts.java.d,jar-ok
com/corrodinggames/rts/java/DesktopGameContainer$1.java,DesktopGameContainer,semantic,com.corrodinggames.rts.java.u,jar-ok
com/corrodinggames/rts/java/DesktopGameContainer.java,DesktopGameContainer,semantic,com.corrodinggames.rts.java.u,jar-ok
com/corrodinggames/rts/java/DesktopMusicPlayer.java,DesktopMusicPlayer,semantic,com.corrodinggames.rts.java.n,jar-ok
com/corrodinggames/rts/java/DesktopPlatform$1.java,DesktopPlatform,semantic,com.corrodinggames.rts.java.i,jar-ok
com/corrodinggames/rts/java/DesktopPlatform$2.java,DesktopPlatform,semantic,com.corrodinggames.rts.java.i,jar-ok
com/corrodinggames/rts/java/DesktopPlatform.java,DesktopPlatform,semantic,com.corrodinggames.rts.java.i,jar-ok
com/corrodinggames/rts/java/DesktopWindow.java,DesktopWindow,semantic,com.corrodinggames.rts.java.h,jar-ok
com/corrodinggames/rts/java/DisplayMessagePump.java,DisplayMessagePump,semantic,com.corrodinggames.rts.java.c,jar-ok
com/corrodinggames/rts/java/FontKey.java,FontKey,semantic,com.corrodinggames.rts.java.f,jar-ok
com/corrodinggames/rts/java/GameConfig.java,GameConfig,no-map,,
com/corrodinggames/rts/java/GameLauncher$1.java,GameLauncher,semantic,com.corrodinggames.rts.java.g,jar-ok
com/corrodinggames/rts/java/GameLauncher$2.java,GameLauncher,semantic,com.corrodinggames.rts.java.g,jar-ok
com/corrodinggames/rts/java/GameLauncher$3.java,GameLauncher,semantic,com.corrodinggames.rts.java.g,jar-ok
com/corrodinggames/rts/java/GameLauncher$4.java,GameLauncher,semantic,com.corrodinggames.rts.java.g,jar-ok
com/corrodinggames/rts/java/GameLauncher.java,GameLauncher,semantic,com.corrodinggames.rts.java.g,jar-ok
com/corrodinggames/rts/java/GameWindow.java,GameWindow,semantic,com.corrodinggames.rts.java.b,jar-ok
com/corrodinggames/rts/java/LicenseValidator.java,LicenseValidator,semantic,com.corrodinggames.rts.java.p,jar-ok
com/corrodinggames/rts/java/LWJGLDisplayThread.java,LWJGLDisplayThread,semantic,com.corrodinggames.rts.java.j,jar-ok
com/corrodinggames/rts/java/ModDownloader.java,ModDownloader,semantic,com.corrodinggames.rts.java.v,jar-ok
com/corrodinggames/rts/java/MusicTrack.java,MusicTrack,no-map,,
com/corrodinggames/rts/java/PerformanceMonitor.java,PerformanceMonitor,semantic,com.corrodinggames.rts.java.q,jar-ok
com/corrodinggames/rts/java/RenderBatch$1.java,RenderBatch,semantic,com.corrodinggames.rts.gameFramework.m.u,jar-ok
com/corrodinggames/rts/java/ResourceLoader.java,ResourceLoader,semantic,com.corrodinggames.rts.game.j,jar-ok
com/corrodinggames/rts/java/ScreenshotCapture.java,ScreenshotCapture,semantic,com.corrodinggames.rts.java.r,jar-ok
com/corrodinggames/rts/java/ScreenshotLayer.java,ScreenshotLayer,no-map,,
com/corrodinggames/rts/java/Slick2DRenderer.java,Slick2DRenderer,semantic,com.corrodinggames.rts.java.e,jar-ok
com/corrodinggames/rts/java/SlickImageData.java,SlickImageData,semantic,com.corrodinggames.rts.java.t,jar-ok
com/corrodinggames/rts/java/SlickTexture.java,SlickTexture,semantic,com.corrodinggames.rts.java.s,jar-ok
com/corrodinggames/rts/java/TextureProxy.java,TextureProxy,semantic,com.corrodinggames.rts.java.a,jar-ok
com/corrodinggames/rts/java/Transform.java,Transform,no-map,,
com/corrodinggames/rts/java/UpdateChecker.java,UpdateChecker,no-map,,
com/corrodinggames/rts/java/audio/Audio.java,Audio,obf-direct,com.corrodinggames.rts.java.audio.Audio,jar-ok
com/corrodinggames/rts/java/audio/AudioDevice.java,AudioDevice,semantic,com.corrodinggames.rts.java.audio.backend.m,jar-MISSING
com/corrodinggames/rts/java/audio/AudioRecorder.java,AudioRecorder,obf-direct,com.corrodinggames.rts.java.audio.AudioRecorder,jar-ok
com/corrodinggames/rts/java/audio/Music$OnCompletionListener.java,Music,obf-direct,com.corrodinggames.rts.java.audio.Music$OnCompletionListener,jar-ok
com/corrodinggames/rts/java/audio/Music.java,Music,obf-direct,com.corrodinggames.rts.java.audio.Music,jar-ok
com/corrodinggames/rts/java/audio/Sound.java,Sound,semantic,com.corrodinggames.rts.gameFramework.a.i,jar-ok
com/corrodinggames/rts/java/audio/backend/AudioClip.java,AudioClip,semantic,com.corrodinggames.rts.java.audio.backend.b,jar-MISSING
com/corrodinggames/rts/java/audio/backend/AudioManager.java,AudioManager,semantic,com.corrodinggames.rts.java.audio.backend.e,jar-MISSING
com/corrodinggames/rts/java/audio/backend/AudioSourceBase.java,AudioSourceBase,semantic,com.corrodinggames.rts.java.audio.a.a,jar-ok
com/corrodinggames/rts/java/audio/backend/AudioTrack.java,AudioTrack,semantic,com.corrodinggames.rts.java.audio.backend.r,jar-MISSING
com/corrodinggames/rts/java/audio/backend/c.java,c,obf-filename,com.corrodinggames.rts.java.audio.backend.c,jar-ok
com/corrodinggames/rts/java/audio/backend/d.java,d,obf-filename,com.corrodinggames.rts.java.audio.backend.d,jar-ok
com/corrodinggames/rts/java/audio/backend/e.java,e,obf-filename,com.corrodinggames.rts.java.audio.backend.e,jar-ok
com/corrodinggames/rts/java/audio/backend/f.java,f,obf-filename,com.corrodinggames.rts.java.audio.backend.f,jar-ok
com/corrodinggames/rts/java/audio/backend/g.java,g,obf-filename,com.corrodinggames.rts.java.audio.backend.g,jar-ok
com/corrodinggames/rts/java/audio/backend/h.java,h,obf-filename,com.corrodinggames.rts.java.audio.backend.h,jar-ok
com/corrodinggames/rts/java/audio/backend/j.java,j,obf-filename,com.corrodinggames.rts.java.audio.backend.j,jar-ok
com/corrodinggames/rts/java/audio/backend/k.java,k,obf-filename,com.corrodinggames.rts.java.audio.backend.k,jar-ok
com/corrodinggames/rts/java/audio/backend/l.java,l,obf-filename,com.corrodinggames.rts.java.audio.backend.l,jar-ok
com/corrodinggames/rts/java/audio/backend/m.java,m,obf-filename,com.corrodinggames.rts.java.audio.backend.m,jar-ok
com/corrodinggames/rts/java/audio/backend/n.java,n,obf-filename,com.corrodinggames.rts.java.audio.backend.n,jar-ok
com/corrodinggames/rts/java/audio/backend/o.java,o,obf-filename,com.corrodinggames.rts.java.audio.backend.o,jar-ok
com/corrodinggames/rts/java/audio/backend/p.java,p,obf-filename,com.corrodinggames.rts.java.audio.backend.p,jar-ok
com/corrodinggames/rts/java/audio/backend/q.java,q,obf-filename,com.corrodinggames.rts.java.audio.backend.q,jar-ok
com/corrodinggames/rts/java/audio/backend/s.java,s,obf-filename,com.corrodinggames.rts.java.audio.backend.s,jar-ok
com/corrodinggames/rts/java/audio/backend/t.java,t,obf-filename,com.corrodinggames.rts.java.audio.backend.t,jar-ok
com/corrodinggames/rts/java/audio/lwjgl/JavaSoundAudioRecorder.java,JavaSoundAudioRecorder,obf-direct,com.corrodinggames.rts.java.audio.lwjgl.JavaSoundAudioRecorder,jar-ok
com/corrodinggames/rts/java/audio/lwjgl/Ogg$Music.java,Ogg,obf-direct,com.corrodinggames.rts.java.audio.lwjgl.Ogg$Music,jar-ok
com/corrodinggames/rts/java/audio/lwjgl/Ogg$MusicWithThreadedLoader.java,Ogg,obf-direct,com.corrodinggames.rts.java.audio.lwjgl.Ogg$MusicWithThreadedLoader,jar-ok
