type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework,ba,F,replayStream,new k(E) 自定义输入流; h() 用 F.x() 读块名,verified
field,com.corrodinggames.rts.gameFramework,ba,G,replayOutputStream,"startSaving: this.G=e.a.a(file,false)",verified
field,com.corrodinggames.rts.gameFramework,ba,H,replayBufferedOutputStream,new BufferedOutputStream(G),verified
field,com.corrodinggames.rts.gameFramework,ba,I,replayDataOutputStream,new DataOutputStream(H),verified
field,com.corrodinggames.rts.gameFramework,ba,J,replayWriteStream,new as(I) 写入流; 写线程经 J 写 'rc'/'cs'/'wait'/'es'/'resync'/'chat'/'end' 块,verified
field,com.corrodinggames.rts.gameFramework,ba,K,writerThread,"new bb(this) 记录队列消费者; a(e,int) 等经 bb.a(bd) 入队",verified
field,com.corrodinggames.rts.gameFramework,ba,L,replayWriterThread,new Thread(K) 并 start; e() 中 join,verified
field,com.corrodinggames.rts.gameFramework,ba,M,syncLock,e() 中 synchronized(this.M) 状态互斥,verified
method,com.corrodinggames.rts.gameFramework,ba,a(String),logDebug,l.e('Replay: '+msg) 调试日志入口,verified
method,com.corrodinggames.rts.gameFramework,ba,b(String),logError,l.b('Replay: '+msg) 错误日志入口,verified
method,com.corrodinggames.rts.gameFramework,ba,"a(String,Exception)",logErrorWithException,"l.a('Replay: '+msg, ex) 异常日志入口",verified
method,com.corrodinggames.rts.gameFramework,ba,"a(String,boolean)",getReplayFile,"e.a.a(name,this.a,bl) 在 replays/ 目录取文件",verified
method,com.corrodinggames.rts.gameFramework,ba,a(Context),initContext,空实现; Android 上下文初始化钩子,verified-exists
method,com.corrodinggames.rts.gameFramework,ba,a(),togglePlayPause,l.bt 0<->1 切换(暂停/恢复 1 倍速),verified
method,com.corrodinggames.rts.gameFramework,ba,b(),cycleGameSpeed,l.bt 1->2->4->8->16->32->64->1 循环,verified
method,com.corrodinggames.rts.gameFramework,ba,"a(int,String,String,int)",recordChatMessage,"构造聊天 bd 记录; 'Failed to record chat message, replay might have already stopped'",verified
method,com.corrodinggames.rts.gameFramework,ba,"a(byte[],int,int,int,float,float)",recordResync,"'Failed to save resync, replay might have already stopped'",verified
method,com.corrodinggames.rts.gameFramework,ba,c(),writeChecksumSnapshotIfTracing,if(f) d(); f=静态 traceChecksumsWriting 标志,verified
method,com.corrodinggames.rts.gameFramework,ba,"a(e,int)",recordCommand,"'Failed to record command, replay might have already stopped'; 每 5 条附 checksum 快照",verified
method,com.corrodinggames.rts.gameFramework,ba,d(),writeChecksumSnapshot,"g.b() 计算校验和 + a(g,true) 写快照记录",verified
method,com.corrodinggames.rts.gameFramework,ba,a(ak),writeUnitSnapshot,"委托 a(ak,false)",verified
method,com.corrodinggames.rts.gameFramework,ba,"a(ak,boolean)",writeUnitSnapshot,序列化 ak.b 单位状态列表到 bd.d (bl=强制标志),verified
method,com.corrodinggames.rts.gameFramework,ba,e(),stop,同步停止: 写线程 a()+join、关闭 G/H/I 输出流、重置全部状态字段(任务参考 ba.e()=stop),verified
method,com.corrodinggames.rts.gameFramework,ba,c(String),tryStartReplayingFile,"a(name,getReplayFile(name,false)) 尝试加载并启动回放",verified
method,com.corrodinggames.rts.gameFramework,ba,"a(String,File)",startReplayingFile,'startReplayingFile: A replay is already playing/saving'; 校验 'rustedWarfareReplay' 头; 'Loading save from version:' 读初始存档(任务参考确认),verified
method,com.corrodinggames.rts.gameFramework,ba,a(boolean),maybeStartRecording,saveMultiplayerReplays 检查; 文件名 '<name> [v<x>] (d MMM yyyy HH.mm.ss).replay'(任务参考确认),verified
method,com.corrodinggames.rts.gameFramework,ba,d(String),startSaving,"'Recording replay to:' 'startSaving: ...'; 写 'rustedWarfareReplay' 头+初始存档, 启动写线程(任务参考确认)",verified
method,com.corrodinggames.rts.gameFramework,ba,e(String),deleteReplay,'ReplayEngine deleteGame:' 'Cannot get replay with path:'; 删除回放及 .map 文件,verified
method,com.corrodinggames.rts.gameFramework,ba,a(ba),syntheticAccessIsActive,合成访问器读 P; bb.java 中 ba.a(this.k) 使用,verified
method,com.corrodinggames.rts.gameFramework,ba,"a(ba,boolean)",syntheticSetIsActive,"合成访问器写 P; bb.java 中 ba.a(this.k,false) 使用",verified
field,com.corrodinggames.rts.gameFramework,e,b,traceSource,"v19.101: b()里 e2.b=l.a(Exception) ""Tracing source"" 调试",verified
method,com.corrodinggames.rts.gameFramework,aa,b(),createGroup,v19.101: ab2.e=a++ 创建递增id分组,verified
method,com.corrodinggames.rts.gameFramework,aa,"a(com.corrodinggames.rts.gameFramework.utility.m, com.corrodinggames.rts.game.units.y, com.corrodinggames.rts.gameFramework.utility.m, float, int)",groupUnits,v19.101: while(!m3.isEmpty())按位置编组算法,verified
field,com.corrodinggames.rts.gameFramework,aa,a,groupCounter,v19.101: 分组id计数器 (a++/重置1),verified
method,com.corrodinggames.rts.gameFramework,g,a(),detectPlatform,v19.101: os.name检测返回h枚举 (静态单例),verified
method,com.corrodinggames.rts.gameFramework,l,B,getInstance,静态单例访问器; 三个每帧方法(e/f/c/b)开头均 invokestatic l.B() 取 GameEngine 单例,verified
field,com.corrodinggames.rts.gameFramework.f,o,O,needsRedraw,f(float) 415-420: 迷雾格子变化后 l.bW(Minimap).O 置 true 触发小地图重绘,verified
method,com.corrodinggames.rts.gameFramework.utility,s,a,toArray,s.a()->w[]; f(float) 167: TypedObjectList 转数组遍历,verified
method,com.corrodinggames.rts.gameFramework.utility,s,size,size,标准 List 大小; f(float) 175: 遍历上界,verified
method,com.corrodinggames.rts.gameFramework,ba,j,isReplayActive,方法 j()Z (与 int 字段 j 同名不同成员); c(float) 64-71: !isSyncing && replayEngine.j() 时触发 doQuickResync,verified-exists
field,com.corrodinggames.rts.gameFramework,e,c,frame,int; a(au)V 179-183: e.c = 下一阻塞帧号(游戏帧); 命令执行帧,verified
method,com.corrodinggames.rts.gameFramework,e,a,readFrom,a(PacketReader)V; a(au)V 188-191: 从包读取命令数据,verified
method,com.corrodinggames.rts.gameFramework,e,c,getPlayer,"c()->PlayerState; a(au)V 397-400: 取命令归属玩家, ""Invalid command from"" 判空",verified
field,com.corrodinggames.rts.gameFramework,y,a,plainTextDebugSave,"静态明文存档调试开关。T0: librocket/scripts/Debug.java:466 Debug.plainTextDebugSave(boolean) 命令直接赋值 com.corrodinggames.rts.gameFramework.y.a = bl2; 保存路径 y.b(String,boolean) 91-112行: !a 时写 DataOutputStream+as(二进制), a 时写 PrintStream+aw(明文) 且日志 'DEBUG plain text save created'",verified
field,com.corrodinggames.rts.gameFramework,y,b,profileLoadTotal,"加载总耗时分析开关(final, 构造恒false)。T0: loadFromStream a(k2,bl2,bl3,bl4) 371-372行 'if (this.b) br2.a(bs.y)' 与 890-892行 'if (!this.b) return true; br2.b(bs.y); br2.a(true,true)' — br2=l.B().cd=br(ProfilingEngine, i.java:203), bs.y 枚举名 'load_total' (bs.java:38); 为回放/存档加载计总时长",verified
field,com.corrodinggames.rts.gameFramework,y,c,autosaveBaselineGameTime,"自动保存基准游戏时间。T0: autosaveTick b() 956-958行 当 d==-9999 时 c=l2.by 初始化; postLoad a(boolean) 931-933行 !bl 时 c=-9999 重置。仅赋值、从未被读取(与 d 配对), 语义推断 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,y,d,lastAutosaveGameTime,上次自动保存游戏时间戳。T0: autosaveTick b() 960-965行 'if (this.d + 300000 < l2.by) { this.d = l2.by; ... this.c(); }' — 以 300000ms(5分钟)游戏时间间隔触发自动保存; l2.by=当前游戏时间,verified
method,com.corrodinggames.rts.gameFramework,y,"a(java.lang.String, boolean)",getSaveFile,"获取存档文件(在 saves/ 目录下)。T0: 57-59行 'return y.a(string, ""saves/"", bl)' 委托 static a(String,String,boolean); saveGame b(String,boolean) 82-87行用其取 .rwsave/.tmp 文件; loadGame c(String,boolean) 319行同用",verified
method,com.corrodinggames.rts.gameFramework,y,"a(java.lang.String, java.lang.String, boolean)",getStorageFile,"静态: 获取存储目录下文件, 委托 FileUtils。T0: 61-63行 'return com.corrodinggames.rts.gameFramework.e.a.a(string, string2, bl)' (e.a=存储文件工具类); saveGame 中 89行 e.a.a(file,false) 开输出流同工具类",verified
method,com.corrodinggames.rts.gameFramework,y,a(java.lang.String),remapDemoMissionMap,"演示版任务地图名重映射。T0: 300-311行 将 'maps/normal/l010;mission_1__-__Dividing_River.tmx' / l030;mission_3 重写为 '[demo]' 前缀版本, 其余原样返回; loadFromStream 474行 'l2.dl = this.a(string4)' 加载时调用",verified
method,com.corrodinggames.rts.gameFramework,y,"a(java.lang.String, com.corrodinggames.rts.gameFramework.j.as)",openSaveFileToStream,"打开存档文件作为保存输出流。T0: 352-358行 取文件, null 抛 IOException 'Failed to get game save: '+string, 存在则 as2.a(file) 交给二进制写入器 as",verified
method,com.corrodinggames.rts.gameFramework,y,b(java.lang.String),deleteSave,"删除存档。T0: 910-926行 日志 'Deleting: '+, 路径校验(含 \ 或 / 拒绝), 删除 .rwsave 及 .map 文件, 失败时弹错误提示",verified
method,com.corrodinggames.rts.gameFramework,y,a(),shouldAutosave,自动保存条件判断。T0: 936-948行 检查 l2.bQ.autosaving 标志、l.ax()(是否地图加载中)、l2.bG(游戏进行中)/bH(暂停)/cb.j()(回放)、l2.M() — 全部满足才允许自动保存,verified
method,com.corrodinggames.rts.gameFramework,y,b(),autosaveTick,"自动保存主循环 tick。T0: 950-967行 先 a() 判条件, d+300000 < l2.by 时更新 d 并调 c() 执行保存, 日志 'Autosaved (...)' 含耗时",verified
method,com.corrodinggames.rts.gameFramework,y,c(),performAutosave,"执行自动保存。T0: 969-971行 'this.b(""autosave"", true)' — 以 autosave 文件名调用 saveGame(bl=true 自动保存模式, 不弹错窗, 覆盖旧档)",verified
field,com.corrodinggames.rts.gameFramework,a,a,collisionGroupGround,"碰撞组1(默认地面单位组)。T0: am.bR() (am.java:625) 非空中非潜水时 n2=1 且 am.bU 默认值 1 (am.java:86) — 所有常规地面单位走此组; 矩阵(构造器 41-47行): 自碰撞+组3,4,10,11,13,21(与空中/建筑组全互碰)。'ground' 为语义推断 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,b,collisionGroupSubmerged,"碰撞组2(潜水单位组)。T0: am.bR() (am.java:628-629) 'else if (this.Q()) n2 = 2' — Q()=isSubmergedUnit(units/b/c.java:74 'eq<-1.0f' 沉入水下判定, agentF 已验证); 矩阵(构造器): 组2无任何碰撞条目 — 潜水单位不参与单位碰撞",verified
field,com.corrodinggames.rts.gameFramework,a,c,collisionGroupAir,"碰撞组3(空中单位组)。T0: am.bR() (am.java:626-627) 'if (this.i()) n2 = 3' — i()=isAirUnit(units/b/d.java:141 'eq>=4.0f' 升空判定, agentF 已验证); 矩阵(构造器 69-73行): 自碰撞+组4,10,13",verified
field,com.corrodinggames.rts.gameFramework,a,d,collisionGroup4,"碰撞组4。T0: 构造器 29行 this.d=this.a((byte)4); 矩阵(74-78行): 自碰撞+组3,10,13。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,e,collisionGroup10,"碰撞组10。T0: 构造器 30行 this.e=this.a((byte)10); 矩阵(58-63行): 自碰撞+组3,4,13,40 — 高互连组。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,f,collisionGroup11,"碰撞组11。T0: 构造器 31行 this.f=this.a((byte)11); 矩阵(64-68行): 自碰撞+组3,10,13,40。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,g,collisionGroup13,"碰撞组13。T0: 构造器 32行 this.g=this.a((byte)13); 矩阵(79-83行): 自碰撞+组3,4,10,13。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,h,collisionGroup21,"碰撞组21。T0: 构造器 33行 this.h=this.a((byte)21); 矩阵(84-88行): 自碰撞+组3,4,10,13。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,i,collisionGroup35,"碰撞组35。T0: 构造器 34行 this.i=this.a((byte)35); 矩阵(89-91行): 仅组10,13, 不自碰撞 — 特化组。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,j,collisionGroup40,"碰撞组40。T0: 构造器 35行 this.j=this.a((byte)40); 矩阵(63行仅被组10引用): 组40自身无条目, 组10/11/13 碰撞表含组40, 不自碰撞。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,k,collisionGroup45,"碰撞组45。T0: 构造器 36行 this.k=this.a((byte)45); 矩阵(48-49行): 仅组52, 不自碰撞 — 成对特化组。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,l,collisionGroup52,"碰撞组52。T0: 构造器 37行 this.l=this.a((byte)52); 矩阵: 无自身条目, 仅被组45碰撞表引用(49行)。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,m,collisionGroup60,"碰撞组60。T0: 构造器 38行 this.m=this.a((byte)60); 矩阵(50-57行): 自碰撞+组3,4,10,11,13,21 — 与组1同构。无单位类型对应证据 — 保守命名",verified-exists
field,com.corrodinggames.rts.gameFramework,a,n,groups,"全部碰撞组注册表。T0: a(byte) 94-103行 'for (b b2 : this.n) ... this.n.add(b3)' — 按组号查找/新增, 存 CollisionGroup 列表",verified
method,com.corrodinggames.rts.gameFramework,a,<init>(),CollisionEngine(),"构造器: 构建碰撞矩阵。T0: 25-92行 创建 13 个组 (组号 1,2,3,4,10,11,13,21,35,40,45,52,60) 并注册互相碰撞关系; 官方日志名 'CollisionEngine' (game/i.java:378-379, GameEngine.bP 字段)",verified
field,com.corrodinggames.rts.gameFramework,b,a,groupId,碰撞组编号。T0: a(byte) (a.java:100-101) 'b3.a = by' — 存入查询用的组号; 构造器 b2.a((byte)3) 等以组号注册,verified
field,com.corrodinggames.rts.gameFramework,b,b,collidesWithGroups,"碰撞组表(按组号索引)。T0: a(b) 14行 'this.b.put(b2.a, b2)' — 以组号为 key 存 CollisionGroup, 即碰撞矩阵的一行",verified
method,com.corrodinggames.rts.gameFramework,b,a(com.corrodinggames.rts.gameFramework.b),addCollisionGroup,注册碰撞组关系。T0: CollisionEngine 构造器 41-91行 大量调用 'b2.a(this.a((byte)3))' — 声明本组可与哪些组碰撞,verified
field,com.corrodinggames.rts.gameFramework.f,a,aA,controlGroups,10个小队同步组。T0: a/a.java j()2108/k()2114 遍历 aA; g.java 引用,verified
field,com.corrodinggames.rts.gameFramework.f,a,aD,menu,安卓菜单。T0: o()buildMenu 构建; f/f.java:233 按钮绘制传 g2.aD,verified
field,com.corrodinggames.rts.gameFramework.f,a,aq,actionList,动作按钮列表。T0: a(am,verified
field,com.corrodinggames.rts.gameFramework.f,a,am,centerMessage,中心消息文本。T0: a(String,verified
field,com.corrodinggames.rts.gameFramework.f,a,an,centerMsgTimer,中心消息计时。T0: k()2114 置 0,verified
field,com.corrodinggames.rts.gameFramework.f,a,S,texZoom,缩放按钮纹理。T0: a.java 纹理 S-X 组(zoom_button等),verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,T,texLock,锁定按钮纹理。T0: S-X 纹理组,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,U,texPause,暂停按钮纹理。T0: S-X 纹理组,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,V,texReplayPause,回放暂停纹理。T0: S-X 纹理组,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,W,texFast,快进按钮纹理。T0: S-X 纹理组,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,X,texLeaderboard,排行榜按钮纹理。T0: S-X 纹理组,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,ag,strUnselectAll,取消全选文本。T0: 字符串 gui.unselectall,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,ah,strAlly,友军文本。T0: gui.common.allyUnit,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,ai,strEnemy,敌军文本。T0: gui.common.enemyUnit,verified-exists
field,com.corrodinggames.rts.gameFramework.f,a,aj,strNeutral,中立文本。T0: gui.common.neutralUnit,verified-exists
