type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.java.GameLauncher,"b(c, String)",onPlayerDisconnect,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.java.GameLauncher,i(),reapplyWindowSettings,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.java.GameLauncher,d(),closeBattleroom,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.java.GameLauncher,a(ae),promptPassword,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
field,com.corrodinggames.rts.gameFramework.am,a,musicPlayer,"main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 类型 aq, 初值 new an()",main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
field,com.corrodinggames.rts.gameFramework.a.e,c,soundFactory,"main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 类型 h, 初值 new a()",main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
field,com.corrodinggames.rts.java.s,F,textureReadEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): -disabletextureread 分支,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.java.e,c(),captureRenderer,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 体 W = Renderer.get(),main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.java.b.a,p(),getInstance,"main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 异常消息 ""CommonGuiEngine already exists""",main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
method,com.corrodinggames.rts.java.b.a,"a(b, f)",attachRenderer,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 体 this.b=b2; this.c=f2,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16),main-deobf-anchored
field,com.corrodinggames.rts.gameFramework.f,g,a,debugFlag,静态布尔调试开关。T0: f()324 在 l.av()/l.aY 时置位,verified
field,com.corrodinggames.rts.gameFramework.f,g,bh,textObj4,缓存文本对象4。T0: g.java:168,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bi,textObj5,缓存文本对象5。T0: g.java:169,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bj,textObj6,缓存文本对象6。T0: g.java:170,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bk,textObj7,缓存文本对象7。T0: g.java:171,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bl,textObj8,缓存文本对象8。T0: g.java:172,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bm,textObj9,缓存文本对象9。T0: g.java:173,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bn,textObj10,缓存文本对象10。T0: g.java:174,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bo,textObj11,缓存文本对象11。T0: g.java:175,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bp,imgBtn1,底部栏图片按钮1(f.a.e)。T0: g.java:176-181 bp..bu 六个按钮,verified
field,com.corrodinggames.rts.gameFramework.f,g,bq,imgBtn2,底部栏图片按钮2。T0: g.java:177,verified
field,com.corrodinggames.rts.gameFramework.f,g,br,imgBtn3,底部栏图片按钮3。T0: g.java:178,verified
field,com.corrodinggames.rts.gameFramework.f,g,bs,imgBtn4,底部栏图片按钮4。T0: g.java:179,verified
field,com.corrodinggames.rts.gameFramework.f,g,bt,imgBtn5,底部栏图片按钮5。T0: 386行初始化 new f.a.e(rounded_shadow,verified
field,com.corrodinggames.rts.gameFramework.f,g,bu,imgBtn6,底部栏图片按钮6。T0: g.java:181; 389行 bu.r=bt.r 共享纹理,verified
field,com.corrodinggames.rts.gameFramework.f,g,bv,rect1,矩形1。T0: g.java:182 final,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bw,rect2,矩形2。T0: g.java:183; b(float)1010 屏幕裁剪区,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bx,rect3,矩形3。T0: b(float)1010 bx 屏幕区绘制,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,by,rect4,矩形4。T0: g.java:185,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bz,rect5,矩形5。T0: g.java:186,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bA,screenFillPaint,屏幕填充画笔。T0: b(float)1010 bA 填充屏幕背景色,verified
field,com.corrodinggames.rts.gameFramework.f,g,bB,uiPaint21,UI画笔21。T0: g.java:188,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bC,texPaint1,纹理画笔1(m.ag)。T0: g.java:189 new m.ag(),verified
field,com.corrodinggames.rts.gameFramework.f,g,bD,texPaint2,纹理画笔2(m.ag)。T0: g.java:190 public new m.ag(),verified
field,com.corrodinggames.rts.gameFramework.f,g,bE,texPaint3,纹理画笔3(m.ag)。T0: g.java:191,verified
field,com.corrodinggames.rts.gameFramework.f,g,bF,texPaint4,纹理画笔4(Paint)。T0: g.java:192,verified
field,com.corrodinggames.rts.gameFramework.f,g,bG,stringA,字符串A。T0: g.java:193,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bH,stringB,字符串B。T0: g.java:194,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bI,texture,纹理(bb)。T0: g.java:195,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bJ,stringC,字符串C。T0: g.java:196,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bK,stringD,字符串D。T0: g.java:197,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bL,stringE,字符串E。T0: g.java:198,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bM,genericList,通用列表。T0: g.java:199 ArrayList,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bN,showUi,UI显示标志。T0: b(float)1010 if(this.bN) 绘制背景色,verified
field,com.corrodinggames.rts.gameFramework.f,g,bO,showDebug,静态调试显示开关。T0: f()324 置位; b(float)1010 !bO 时绘制,verified
field,com.corrodinggames.rts.gameFramework.f,g,bP,showDebug2,静态调试显示开关2。T0: f()324 置位,verified
field,com.corrodinggames.rts.gameFramework.f,g,bQ,showDebug3,静态调试显示开关3。T0: f()324 置位,verified
field,com.corrodinggames.rts.gameFramework.f,g,bR,showDebug4,静态调试显示开关4。T0: g.java:211,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bS,screenPos,屏幕坐标(f.a.c)。T0: g.java:212 f.a.c.b(-1,verified
field,com.corrodinggames.rts.gameFramework.f,g,bT,placeHelper,放置辅助(units.custom.e.f)。T0: g.java:213; a(l,verified
field,com.corrodinggames.rts.gameFramework.f,g,bU,timeStampA,时间戳A。T0: g.java:214 long -1,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bV,timeStampB,时间戳B。T0: g.java:215 long -1,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,bW,lastPingTime,上次地图标记时间。T0: a(f,verified
field,com.corrodinggames.rts.gameFramework.f,g,bX,warLogHidden,战争日志隐藏标志。T0: g()540 置 false,verified
field,com.corrodinggames.rts.gameFramework.f,g,bY,tempUnitRegistry,临时单位注册表(u)。T0: e(s)2445 bY.clear()+bY.a() 填充返回,verified
field,com.corrodinggames.rts.gameFramework.f,g,bZ,allUnitsRegistry,全单位注册表(u)。T0: f/a.java:802 e() 取 bZ.a(0) 首单位; u()2480/r()2253 遍历 bZ,verified
field,com.corrodinggames.rts.gameFramework.f,g,ca,lastSelectedUnit,上次选中单位(静态)。T0: z()3101 读取 ca; k(am)3084 非 h 时赋值,verified
field,com.corrodinggames.rts.gameFramework.f,g,cb,paintA,画笔A。T0: g.java:221,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,cc,rectA,矩形A。T0: g.java:222,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,cd,staticInt,静态整数。T0: g.java:223,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ce,staticBool,静态布尔。T0: g.java:224,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(),useCircleSelect,返回 l.bQ.useCircleSelect 设置。T0: g.java:226-232,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(),getScreenEdgeWidth,min(w*2.5,verified
method,com.corrodinggames.rts.gameFramework.f,g,c(),getScreenEdgeHeight,边框高度计算。T0: g.java:238,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(String,int),showCenterMessage,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(String,int),showCenterMessageVariant,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(String),showMessage,消息显示默认。T0: g.java:262,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,b(String),showMessageVariant,消息变体。T0: g.java:266,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,c(String),showMessageVariant2,消息变体2。T0: g.java:270,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,d(String),showMessageVariant3,消息变体3。T0: g.java:274,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,d(),clearMouseStates,清除鼠标按键状态 U/V/I=false。T0: g.java:278-282,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float),isPointInUi,verified
method,com.corrodinggames.rts.gameFramework.f,g,e(),refreshActionPanel,刷新操作面板 g.a()。T0: g.java:292-296,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(boolean),setSelectionMode,设置选择模式(bl 时 g.j() 标记组脏)。T0: g.java:298,verified
method,com.corrodinggames.rts.gameFramework.f,g,f(),updateDebugFlags,更新调试开关 bO/bP/bQ/a。T0: g.java:324 检查 l.av()/l.aY,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(Context),init,初始化加载资源。T0: g.java:346 上下文资源加载,verified
method,com.corrodinggames.rts.gameFramework.f,g,g(),clearTransient,清空聊天/战争日志/标记。T0: g.java:540 h.b() i.b() bX=false,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(float),update,每帧更新(总入口)。T0: g.java:546 v+=f2 平滑累加,verified
method,com.corrodinggames.rts.gameFramework.f,g,h(),clearUnitInfo,清除单位信息面板。T0: g.java:973 l(this.f)+f.ci()+f=null,verified
method,com.corrodinggames.rts.gameFramework.f,g,i(),getUnitInfo,获取单位信息(units.h)。T0: g.java:981,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(units.h),setUnitInfo,设置单位信息。T0: g.java:985,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(l),isCtrlDown,Ctrl键按下(按键59/60)。T0: g.java:989,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(l),isShiftDown,Shift键按下(按键113/114)。T0: g.java:996,verified
method,com.corrodinggames.rts.gameFramework.f,g,c(l),isSpaceDown,空格键按下(按键57/58)。T0: g.java:1003,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(float),draw,每帧绘制(主渲染入口)。T0: g.java:1010 Z+=0.2f*f2 屏幕边框绘制,verified
method,com.corrodinggames.rts.gameFramework.f,g,j(),stub,空方法。T0: g.java:1086-1088 仅取 l 引用,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(l,n,boolean,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(l,n,boolean,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(l,n,boolean,verified
method,com.corrodinggames.rts.gameFramework.f,g,k(),isYesPressed,是否按了YES按钮。T0: g.java:1233 a(h.b,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(boolean),isYesNoPressed,是否按了YES或NO。T0: g.java:1237 a(bl?a:b,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(h),isMenuButtonPressed,按钮按下判断(h枚举)。T0: g.java:1241 委托 a(h,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(h,boolean),isMenuButtonPressedAny,verified
method,com.corrodinggames.rts.gameFramework.f,g,l(),cancelOrder,取消当前指令/放置。T0: g.java:1281 重置 ac/ae/ai/aa/ap 并 ++ad,verified
method,com.corrodinggames.rts.gameFramework.f,g,c(float),updateTapProcessing,帧内点击/指令处理。T0: g.java:1300 大方法多分支,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,float,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,Point),verified
method,com.corrodinggames.rts.gameFramework.f,g,m(),isMouseActive,鼠标模式是否激活。T0: g.java:2075 aw()&&mouseSupport&&!n()&&!p(),verified
method,com.corrodinggames.rts.gameFramework.f,g,n(),isRightButtonDrag,右键拖拽检测。T0: g.java:2080 U&&!T&&!aZ+鼠标放置配置,verified
method,com.corrodinggames.rts.gameFramework.f,g,o(),isLeftButtonDrag,左键拖拽检测。T0: g.java:2099 av()&&mouseSupport&&(U||I),verified
method,com.corrodinggames.rts.gameFramework.f,g,p(),otherButtonDrag,其他按键拖拽检测。T0: g.java:2118,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(am),onUnitTap,单位点击处理(重复点击检测)。T0: g.java:2125 W==am2&&X<40 快速重复判断,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(am,boolean,float,verified
method,com.corrodinggames.rts.gameFramework.f,g,q(),getSelectionCount,获取选中数量。T0: g.java:2240 返回 aX,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(e),collectSelectableUnits,收集可选单位(w.er 遍历)。T0: g.java:2244 cG&&m(y2) 条件,verified
method,com.corrodinggames.rts.gameFramework.f,g,r(),getSelectionTeam,获取选中单位所属队伍。T0: g.java:2253 遍历 bZ 取 y2.bX,verified
method,com.corrodinggames.rts.gameFramework.f,g,s(),getFirstSelectedUnit,获取首个选中单位。T0: g.java:2269 遍历 bZ 返回第一个 y,verified
method,com.corrodinggames.rts.gameFramework.f,g,t(),getLastSelectedUnit,获取末位选中单位。T0: g.java:2278,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(e,s,boolean),verified
method,com.corrodinggames.rts.gameFramework.f,g,a(s,float,float),verified
method,com.corrodinggames.rts.gameFramework.f,g,a(e,s),addActionTarget,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(s,boolean),canIssueToSelected,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(s),canIssueAction,动作可发布性判断。T0: g.java:2373,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,b(s),canIssueActionAny,动作对任意单位可发布。T0: g.java:2392,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,c(s),isActionEnabled,动作启用判断。T0: g.java:2408,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,d(s),getActionLabel,获取动作标签文本。T0: g.java:2428 String 返回,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,e(s),getUnitsForAction,收集可执行动作的单位。T0: g.java:2445 bY 填充返回 u,verified
method,com.corrodinggames.rts.gameFramework.f,g,f(s),getActionWarning,获取动作警告文本。T0: g.java:2457 String 返回,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,u(),hasQuickRally,是否有可快速集结点单位。T0: g.java:2480 遍历 bZ 检查 cG&&m&&N() 特技,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(units.ag),hasUnitWithAbility,是否有带该能力的单位。T0: g.java:2505 遍历 bZ,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(units.ag,am),unitHasAbility,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(float,float,Point),verified
method,com.corrodinggames.rts.gameFramework.f,g,c(float,float,Point),verified
method,com.corrodinggames.rts.gameFramework.f,g,d(float,float,Point),verified
method,com.corrodinggames.rts.gameFramework.f,g,v(),issueStopOrder,发布停止指令。T0: g.java:2629 x().h() 停止动作+音效,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(s,PointF,am,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(s,float,float),verified
method,com.corrodinggames.rts.gameFramework.f,g,b(am),issueActionToUnit,发布动作到单位(e2.d(am2))。T0: g.java:2671 标记 ap=12 尺寸25,verified
method,com.corrodinggames.rts.gameFramework.f,g,b(float,float),issueMoveAt,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,Point,verified
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,n,verified
method,com.corrodinggames.rts.gameFramework.f,g,w(),createCommand,创建新指令。T0: g.java:2814 l2.cf.b(l2.bs) CommandFactory,verified
method,com.corrodinggames.rts.gameFramework.f,g,x(),createCommandForSelection,为选中创建指令。T0: g.java:2823 w() 基础上 ctrl 时 e=true,verified
method,com.corrodinggames.rts.gameFramework.f,g,c(am),issueAttackOrder,发布攻击指令。T0: g.java:2832 e2.a(am2)+爆炸音 a.e.d+特效,verified
method,com.corrodinggames.rts.gameFramework.f,g,d(am),issueCaptureOrder,发布占领指令。T0: g.java:2872 e2.b(am2) 标记 ap=10 尺寸35,verified
method,com.corrodinggames.rts.gameFramework.f,g,e(am),issueTransportOrder,发布运输装载指令。T0: g.java:2890 e2.c(am2) 标记 aq=17/ap=1,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,float),verified
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,Point,verified
method,com.corrodinggames.rts.gameFramework.f,g,f(am),issueRepairOrder,发布修理指令。T0: g.java:2964 e2.e(am2) 标记 ap=11 尺寸25,verified
method,com.corrodinggames.rts.gameFramework.f,g,g(am),issueBuildOrder,发布建造指令。T0: g.java:2982 e2.f(am2) 标记 ap=11,verified-exists
method,com.corrodinggames.rts.gameFramework.f,g,a(float,float,boolean),verified
method,com.corrodinggames.rts.gameFramework.f,g,b(float,float,float),verified
