type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.game.units.custom.b,n,B,get_B,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,C,get_C,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,D,get_D,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,E,get_E,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,F,do_F,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,G,get_G,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,H,get_H,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,I,do_I,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,J,do_J,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,K,get_K,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,L,do_L,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,M,get_M,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,N,get_N,"""[Phase3-method] returns java.lang.String""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,O,do_O,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,P,do_P,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,Q,do_Q,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,R,get_R,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,S,get_S,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,T,do_T,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.b,n,a,getstrictfp short,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.b,n,b,getString,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,n,c,cost1,Resource cost 1 (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,d,cost2,Resource cost 2 (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,e,buildTime,Build/research time (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,f,field_f,"P3.1-inferred: type=int, was=value1",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.b,n,g,field_g,"P3.1-inferred: type=com.corrodinggames.rts.game.n, was=value2",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.b,n,h,isEnabled,Enabled flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,i,isHidden,Hidden from UI (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,j,modifyHp,Modifies HP (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,k,modifySpeed,Modifies speed (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,l,modifyDamage,Modifies damage (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,m,modifyRange,Modifies range (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,n,n,modifyBuildSpeed,Modifies build speed (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,n,o,modifyCost,Modifies cost (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,n,p,modifyArmor,Modifies armor (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,n,q,modifyShield,Modifies shield (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,r,modifySight,Modifies sight range (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,n,s,modifyEnergy,Modifies energy (boolean, default true)
field,com.corrodinggames.rts.game.units.custom.b,n,t,modifyAmmo,Modifies ammo (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,u,modifyTurnRate,Modifies turn rate (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom.b,n,v,boolean15,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,n,w,bp,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,n,x,boolean16,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,n,y,boolean17,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.b,n,z,boolean18,real-class-inferred: com.corrodinggames.rts.game.units.custom.b.n,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.c,a,a,currentSection,Current parsing section (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,a,b,currentKey,Current parsing key (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,a,c,currentValue,Current parsing value (String),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,a,d,sectionMap,Parsed sections map (HashMap),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,a,e,parseLineNumber,Current line number (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,f,A,field_A,"P3.1-inferred: type=boolean, was=flag0",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,B,field_B,"P3.1-inferred: type=boolean, was=flag1",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,C,field_C,"P3.1-inferred: type=boolean, was=flag2",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,D,field_D,"P3.1-inferred: type=boolean, was=flag3",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,E,field_E,"P3.1-inferred: type=boolean, was=flag4",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,F,field_F,"P3.1-inferred: type=float, was=value5",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,G,field_G,"P3.1-inferred: type=boolean, was=flag6",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,H,field_H,"P3.1-inferred: type=float, was=value7",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,I,field_I,"P3.1-inferred: type=float, was=value8",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,J,field_J,"P3.1-inferred: type=float, was=value9",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,K,field_K,"P3.1-inferred: type=float, was=value10",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,L,field_L,"P3.1-inferred: type=float, was=value11",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,M,field_M,"P3.1-inferred: type=boolean, was=flag12",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,N,field_N,"P3.1-inferred: type=float, was=value13",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,O,floatArray14,[Phase3-inferred] type=float[],suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.c,f,P,short15,[Phase3-inferred] type=short,suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.c,f,Q,short16,[Phase3-inferred] type=short,suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.c,f,R,short17,[Phase3-inferred] type=short,suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.c,f,S,field_S,"P3.1-inferred: type=boolean, was=flag18",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,T,field_T,"P3.1-inferred: type=boolean, was=flag19",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom.c,f,a,curveType,Curve/interpolation type (int),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,f,b,startValue,Start value (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,f,c,endValue,End value (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.c,f,d,durationSeconds,Duration in seconds (float),verified-exists
method,com.corrodinggames.rts.game.units.custom.d,a,a,setValue,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.a,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,a,b,hasam,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.a,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.d,a,c,storageAmount,Current storage amount (float),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,d,productionRate,Production per second (float),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,e,consumptionRate,Consumption per second (float),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,f,maxStorageCapacity,Maximum storage capacity (int),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,g,priorityLevel,Resource priority level (int),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,h,displayColor,UI display color ARGB (int),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,i,uiDisplayOrder,UI sort/display order (int),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,j,resourceFlags,Resource behavior flags (int),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,k,resourceTypeRef,Resource type definition reference (e.f),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,l,resourceBarColor,Resource bar color (static int ARGB),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom.d,a,m,defaultResourceType,Default empty resource type (static e.f),suspicious-bc-missing
method,com.corrodinggames.rts.game.units.custom.d,b,a,get_a,"""[Phase3-method] returns int""",verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,b,isEnabled,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.b,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,b,c,isEnabled,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.b,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,b,c(),hasZeroCost,[v10.3-resolved: semantic match (0 params,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,d,setValue,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.b,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,b,d(),isNonEmpty,[v10.3-resolved: semantic match (0 params,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,e,setValue,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.b,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,b,e(),hasSimpleCostOrFlags,[v10.3-resolved: semantic match (0 params,verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,f,ammo,Ammo cost/amount,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,f(com.corrodinggames.rts.game.units.am),checkFlagRequirements,Check requiredFlagMask + forbiddenFlagMask [sig-backfill: returns boolean],verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,g,setFlagMask,Bitmask of flags to set on unit,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,g(com.corrodinggames.rts.game.units.am),refundToUnit,Add cost back to unit (conditional) [sig-backfill: returns void],verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,h,unsetFlagMask,Bitmask of flags to clear,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,h(com.corrodinggames.rts.game.units.am),addToUnit,Add cost to unit unconditionally [sig-backfill: returns void],verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,i,requiredFlagMask,Required flags bitmask,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,b,i(com.corrodinggames.rts.game.units.am),getDeficit,Return ResourceComponent showing shortfall [sig-backfill: returns com.corrodinggames.rts.game.units.custom.d.b],verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,j,forbiddenFlagMask,Forbidden flags bitmask,verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,k,customResources,Custom mod-defined resource map,verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,l,displayColor,Static dark green for UI display,verified-exists
field,com.corrodinggames.rts.game.units.custom.d,b,m,defaultCustomResources,Empty/default custom resource map sentinel,verified-exists
method,com.corrodinggames.rts.game.units.custom.d,c,a,hasint,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.c,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,c,b,hasint,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.c,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.d,c,c,storageLimit,Storage limit (float),verified-exists
method,com.corrodinggames.rts.game.units.custom.d,c,d,reset,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.c,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,c,e,reset,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.c,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.d,c,f,int4,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.c,real-class-v1200
method,com.corrodinggames.rts.game.units.custom.d,c,g,isEnabled,real-class-inferred: com.corrodinggames.rts.game.units.custom.d.c,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.d,d,a,currentAmount,Current resource amount (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.d,d,b,maxAmount,Maximum resource amount (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.d,d,c,changeRate,Change rate per tick (float),verified-exists
field,com.corrodinggames.rts.game.units.custom.e,a,A,arrayList1,real-class-inferred: com.corrodinggames.rts.game.units.custom.e.a,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.e,a,B,arrayList2,real-class-inferred: com.corrodinggames.rts.game.units.custom.e.a,real-class-v1200
field,com.corrodinggames.rts.game.units.custom.e,a,D,effectResourceRef,"P3.3-deep-curated: class-context, was=a3",p3-deep-curated
method,com.corrodinggames.rts.game.units.custom.e,a,a,getstrictfp double,real-class-inferred: com.corrodinggames.rts.game.units.custom.e.a,real-class-v1200
